,Unnamed: 0,DATE,DIFF
3749,3749,1976-05-17,0.3099999999999996
3750,3750,1976-05-18,0.3300000000000001
3751,3751,1976-05-19,0.2999999999999998
3752,3752,1976-05-20,0.2699999999999996
3753,3753,1976-05-21,0.29000000000000004
3754,3754,1976-05-24,0.27999999999999936
3755,3755,1976-05-25,0.2699999999999996
3756,3756,1976-05-26,0.25
3757,3757,1976-05-27,0.23000000000000045
3758,3758,1976-05-28,0.2400000000000002
3759,3759,1976-05-31,
3760,3760,1976-06-01,0.2400000000000002
3761,3761,1976-06-02,0.2599999999999998
3762,3762,1976-06-03,0.2699999999999996
3763,3763,1976-06-04,0.29000000000000004
3764,3764,1976-06-07,0.29000000000000004
3765,3765,1976-06-08,0.2999999999999998
3766,3766,1976-06-09,0.3100000000000005
3767,3767,1976-06-10,0.3100000000000005
3768,3768,1976-06-11,0.2999999999999998
3769,3769,1976-06-14,0.2999999999999998
3770,3770,1976-06-15,0.3200000000000003
3771,3771,1976-06-16,0.3100000000000005
3772,3772,1976-06-17,0.29000000000000004
3773,3773,1976-06-18,0.28000000000000025
3774,3774,1976-06-21,0.29000000000000004
3775,3775,1976-06-22,0.28000000000000025
3776,3776,1976-06-23,0.28000000000000025
3777,3777,1976-06-24,0.29000000000000004
3778,3778,1976-06-25,0.2999999999999998
3779,3779,1976-06-28,0.3100000000000005
3780,3780,1976-06-29,0.3099999999999996
3781,3781,1976-06-30,0.2999999999999998
3782,3782,1976-07-01,0.3099999999999996
3783,3783,1976-07-02,0.33999999999999986
3784,3784,1976-07-05,
3785,3785,1976-07-06,0.34999999999999964
3786,3786,1976-07-07,0.3300000000000001
3787,3787,1976-07-08,0.34999999999999964
3788,3788,1976-07-09,0.3799999999999999
3789,3789,1976-07-12,0.4000000000000004
3790,3790,1976-07-13,0.4000000000000004
3791,3791,1976-07-14,0.39999999999999947
3792,3792,1976-07-15,0.39999999999999947
3793,3793,1976-07-16,0.3700000000000001
3794,3794,1976-07-19,0.35999999999999943
3795,3795,1976-07-20,0.3699999999999992
3796,3796,1976-07-21,0.33999999999999986
3797,3797,1976-07-22,0.35999999999999943
3798,3798,1976-07-23,0.34999999999999964
3799,3799,1976-07-26,0.3700000000000001
3800,3800,1976-07-27,0.39000000000000057
3801,3801,1976-07-28,0.4000000000000004
3802,3802,1976-07-29,0.4299999999999997
3803,3803,1976-07-30,0.4199999999999999
3804,3804,1976-08-02,0.5200000000000005
3805,3805,1976-08-03,0.5199999999999996
3806,3806,1976-08-04,0.5300000000000002
3807,3807,1976-08-05,0.4000000000000004
3808,3808,1976-08-06,0.4800000000000004
3809,3809,1976-08-09,0.5099999999999998
3810,3810,1976-08-10,0.4900000000000002
3811,3811,1976-08-11,0.4699999999999998
3812,3812,1976-08-12,0.46
3813,3813,1976-08-13,0.4700000000000006
3814,3814,1976-08-16,0.4500000000000002
3815,3815,1976-08-17,0.4699999999999998
3816,3816,1976-08-18,0.46
3817,3817,1976-08-19,0.4500000000000002
3818,3818,1976-08-20,0.3600000000000003
3819,3819,1976-08-23,0.39000000000000057
3820,3820,1976-08-24,0.39999999999999947
3821,3821,1976-08-25,0.4200000000000008
3822,3822,1976-08-26,0.41000000000000014
3823,3823,1976-08-27,0.39999999999999947
3824,3824,1976-08-30,0.4400000000000004
3825,3825,1976-08-31,0.4299999999999997
3826,3826,1976-09-01,0.4199999999999999
3827,3827,1976-09-02,0.41000000000000014
3828,3828,1976-09-03,0.4199999999999999
3829,3829,1976-09-06,
3830,3830,1976-09-07,0.4500000000000002
3831,3831,1976-09-08,0.4500000000000002
3832,3832,1976-09-09,0.4500000000000002
3833,3833,1976-09-10,0.4699999999999998
3834,3834,1976-09-13,0.4900000000000002
3835,3835,1976-09-14,0.4399999999999995
3836,3836,1976-09-15,0.4699999999999998
3837,3837,1976-09-16,0.4699999999999998
3838,3838,1976-09-17,0.5300000000000002
3839,3839,1976-09-20,0.4900000000000002
3840,3840,1976-09-21,0.5099999999999998
3841,3841,1976-09-22,0.4900000000000002
3842,3842,1976-09-23,0.4699999999999998
3843,3843,1976-09-24,0.4799999999999995
3844,3844,1976-09-27,0.46
3845,3845,1976-09-28,0.4900000000000002
3846,3846,1976-09-29,0.4800000000000004
3847,3847,1976-09-30,0.46
3848,3848,1976-10-01,0.4699999999999998
3849,3849,1976-10-04,0.5200000000000005
3850,3850,1976-10-05,0.5200000000000005
3851,3851,1976-10-06,0.5199999999999996
3852,3852,1976-10-07,0.5100000000000007
3853,3853,1976-10-08,0.5899999999999999
3854,3854,1976-10-11,
3855,3855,1976-10-12,0.6299999999999999
3856,3856,1976-10-13,0.6299999999999999
3857,3857,1976-10-14,0.5899999999999999
3858,3858,1976-10-15,0.5499999999999998
3859,3859,1976-10-18,0.5599999999999996
3860,3860,1976-10-19,0.5
3861,3861,1976-10-20,0.4699999999999998
3862,3862,1976-10-21,0.4799999999999995
3863,3863,1976-10-22,0.4700000000000006
3864,3864,1976-10-25,0.46
3865,3865,1976-10-26,0.4400000000000004
3866,3866,1976-10-27,0.4699999999999998
3867,3867,1976-10-28,0.4500000000000002
3868,3868,1976-10-29,0.46
3869,3869,1976-11-01,0.4000000000000004
3870,3870,1976-11-02,
3871,3871,1976-11-03,0.4400000000000004
3872,3872,1976-11-04,0.4699999999999998
3873,3873,1976-11-05,0.4299999999999997
3874,3874,1976-11-08,0.4900000000000002
3875,3875,1976-11-09,0.4700000000000006
3876,3876,1976-11-10,0.4400000000000004
3877,3877,1976-11-11,
3878,3878,1976-11-12,0.4300000000000006
3879,3879,1976-11-15,0.4400000000000004
3880,3880,1976-11-16,0.4499999999999993
3881,3881,1976-11-17,0.4799999999999995
3882,3882,1976-11-18,0.4900000000000002
3883,3883,1976-11-19,0.4800000000000004
3884,3884,1976-11-22,0.46
3885,3885,1976-11-23,0.4500000000000002
3886,3886,1976-11-24,0.4400000000000004
3887,3887,1976-11-25,
3888,3888,1976-11-26,0.2999999999999998
3889,3889,1976-11-29,0.2999999999999998
3890,3890,1976-11-30,0.35999999999999943
3891,3891,1976-12-01,0.34999999999999964
3892,3892,1976-12-02,0.41000000000000014
3893,3893,1976-12-03,0.4300000000000006
3894,3894,1976-12-06,0.41000000000000014
3895,3895,1976-12-07,0.39999999999999947
3896,3896,1976-12-08,0.4299999999999997
3897,3897,1976-12-09,0.4299999999999997
3898,3898,1976-12-10,0.4299999999999997
3899,3899,1976-12-13,0.46
3900,3900,1976-12-14,0.4500000000000002
3901,3901,1976-12-15,0.4699999999999998
3902,3902,1976-12-16,0.4399999999999995
3903,3903,1976-12-17,0.41000000000000014
3904,3904,1976-12-20,0.4199999999999999
3905,3905,1976-12-21,0.46
3906,3906,1976-12-22,0.4299999999999997
3907,3907,1976-12-23,0.4500000000000002
3908,3908,1976-12-24,
3909,3909,1976-12-27,0.4500000000000002
3910,3910,1976-12-28,0.4300000000000006
3911,3911,1976-12-29,0.4199999999999999
3912,3912,1976-12-30,0.4199999999999999
3913,3913,1976-12-31,0.4299999999999997
3914,3914,1977-01-03,0.4299999999999997
3915,3915,1977-01-04,0.41000000000000014
3916,3916,1977-01-05,0.3899999999999997
3917,3917,1977-01-06,0.3500000000000005
3918,3918,1977-01-07,0.4299999999999997
3919,3919,1977-01-10,0.46
3920,3920,1977-01-11,0.4299999999999997
3921,3921,1977-01-12,0.4199999999999999
3922,3922,1977-01-13,0.3899999999999997
3923,3923,1977-01-14,0.29000000000000004
3924,3924,1977-01-17,0.3099999999999996
3925,3925,1977-01-18,0.3200000000000003
3926,3926,1977-01-19,0.3199999999999994
3927,3927,1977-01-20,0.3300000000000001
3928,3928,1977-01-21,0.3199999999999994
3929,3929,1977-01-24,0.3299999999999992
3930,3930,1977-01-25,0.33999999999999986
3931,3931,1977-01-26,0.35999999999999943
3932,3932,1977-01-27,0.28000000000000025
3933,3933,1977-01-28,0.3200000000000003
3934,3934,1977-01-31,0.3300000000000001
3935,3935,1977-02-01,0.3100000000000005
3936,3936,1977-02-02,0.35999999999999943
3937,3937,1977-02-03,0.34999999999999964
3938,3938,1977-02-04,0.33999999999999986
3939,3939,1977-02-07,0.3899999999999997
3940,3940,1977-02-08,0.33999999999999986
3941,3941,1977-02-09,0.34000000000000075
3942,3942,1977-02-10,0.34999999999999964
3943,3943,1977-02-11,0.39999999999999947
3944,3944,1977-02-14,0.3799999999999999
3945,3945,1977-02-15,0.3700000000000001
3946,3946,1977-02-16,0.3799999999999999
3947,3947,1977-02-17,0.3799999999999999
3948,3948,1977-02-18,0.4199999999999999
3949,3949,1977-02-21,
3950,3950,1977-02-22,0.41000000000000014
3951,3951,1977-02-23,0.4400000000000004
3952,3952,1977-02-24,0.4499999999999993
3953,3953,1977-02-25,0.4500000000000002
3954,3954,1977-02-28,0.4800000000000004
3955,3955,1977-03-01,0.4500000000000002
3956,3956,1977-03-02,0.46
3957,3957,1977-03-03,0.4700000000000006
3958,3958,1977-03-04,0.4800000000000004
3959,3959,1977-03-07,0.4800000000000004
3960,3960,1977-03-08,0.4500000000000002
3961,3961,1977-03-09,0.4399999999999995
3962,3962,1977-03-10,0.46
3963,3963,1977-03-11,0.46
3964,3964,1977-03-14,0.4499999999999993
3965,3965,1977-03-15,0.41000000000000014
3966,3966,1977-03-16,0.4300000000000006
3967,3967,1977-03-17,0.4400000000000004
3968,3968,1977-03-18,0.46
3969,3969,1977-03-21,0.4699999999999998
3970,3970,1977-03-22,0.4500000000000002
3971,3971,1977-03-23,0.4500000000000002
3972,3972,1977-03-24,0.4400000000000004
3973,3973,1977-03-25,0.4400000000000004
3974,3974,1977-03-28,0.46
3975,3975,1977-03-29,0.4699999999999998
3976,3976,1977-03-30,0.5200000000000005
3977,3977,1977-03-31,0.5200000000000005
3978,3978,1977-04-01,0.5
3979,3979,1977-04-04,0.4900000000000002
3980,3980,1977-04-05,0.4900000000000002
3981,3981,1977-04-06,0.5099999999999998
3982,3982,1977-04-07,0.5
3983,3983,1977-04-08,
3984,3984,1977-04-11,0.4900000000000002
3985,3985,1977-04-12,0.5
3986,3986,1977-04-13,0.4899999999999993
3987,3987,1977-04-14,0.5299999999999994
3988,3988,1977-04-15,0.5299999999999994
3989,3989,1977-04-18,0.5300000000000002
3990,3990,1977-04-19,0.4699999999999998
3991,3991,1977-04-20,0.4500000000000002
3992,3992,1977-04-21,0.46
3993,3993,1977-04-22,0.4500000000000002
3994,3994,1977-04-25,0.41000000000000014
3995,3995,1977-04-26,0.5299999999999994
3996,3996,1977-04-27,0.4000000000000004
3997,3997,1977-04-28,0.4199999999999999
3998,3998,1977-04-29,0.4400000000000004
3999,3999,1977-05-02,0.46
4000,4000,1977-05-03,0.4199999999999999
4001,4001,1977-05-04,0.4399999999999995
4002,4002,1977-05-05,0.4400000000000004
4003,4003,1977-05-06,0.4400000000000004
4004,4004,1977-05-09,0.4199999999999999
4005,4005,1977-05-10,0.41000000000000014
4006,4006,1977-05-11,0.4000000000000004
4007,4007,1977-05-12,0.3800000000000008
4008,4008,1977-05-13,0.4000000000000004
4009,4009,1977-05-16,0.4000000000000004
4010,4010,1977-05-17,0.4000000000000004
4011,4011,1977-05-18,0.3700000000000001
4012,4012,1977-05-19,0.3799999999999999
4013,4013,1977-05-20,0.3300000000000001
4014,4014,1977-05-23,0.3300000000000001
4015,4015,1977-05-24,0.35999999999999943
4016,4016,1977-05-25,0.34999999999999964
4017,4017,1977-05-26,0.3200000000000003
4018,4018,1977-05-27,0.39999999999999947
4019,4019,1977-05-30,
4020,4020,1977-05-31,0.3799999999999999
4021,4021,1977-06-01,0.3899999999999997
4022,4022,1977-06-02,0.3700000000000001
4023,4023,1977-06-03,0.3799999999999999
4024,4024,1977-06-06,0.3899999999999997
4025,4025,1977-06-07,0.3899999999999997
4026,4026,1977-06-08,0.3899999999999997
4027,4027,1977-06-09,0.35999999999999943
4028,4028,1977-06-10,0.3600000000000003
4029,4029,1977-06-13,0.33999999999999986
4030,4030,1977-06-14,0.3799999999999999
4031,4031,1977-06-15,0.3700000000000001
4032,4032,1977-06-16,0.3799999999999999
4033,4033,1977-06-17,0.3799999999999999
4034,4034,1977-06-20,0.3799999999999999
4035,4035,1977-06-21,0.39000000000000057
4036,4036,1977-06-22,0.3600000000000003
4037,4037,1977-06-23,0.35999999999999943
4038,4038,1977-06-24,0.33999999999999986
4039,4039,1977-06-27,0.3500000000000005
4040,4040,1977-06-28,0.33999999999999986
4041,4041,1977-06-29,0.3799999999999999
4042,4042,1977-06-30,0.3700000000000001
4043,4043,1977-07-01,0.3600000000000003
4044,4044,1977-07-04,
4045,4045,1977-07-05,0.3799999999999999
4046,4046,1977-07-06,0.39000000000000057
4047,4047,1977-07-07,0.39000000000000057
4048,4048,1977-07-08,0.3700000000000001
4049,4049,1977-07-11,0.34999999999999964
4050,4050,1977-07-12,0.34999999999999964
4051,4051,1977-07-13,0.3300000000000001
4052,4052,1977-07-14,
4053,4053,1977-07-15,0.3000000000000007
4054,4054,1977-07-18,0.3099999999999996
4055,4055,1977-07-19,0.29000000000000004
4056,4056,1977-07-20,0.2999999999999998
4057,4057,1977-07-21,0.3199999999999994
4058,4058,1977-07-22,0.3200000000000003
4059,4059,1977-07-25,0.3200000000000003
4060,4060,1977-07-26,0.34000000000000075
4061,4061,1977-07-27,0.34000000000000075
4062,4062,1977-07-28,0.3199999999999994
4063,4063,1977-07-29,0.3200000000000003
4064,4064,1977-08-01,0.3099999999999996
4065,4065,1977-08-02,0.2999999999999998
4066,4066,1977-08-03,0.27999999999999936
4067,4067,1977-08-04,0.29000000000000004
4068,4068,1977-08-05,0.27999999999999936
4069,4069,1977-08-08,0.27999999999999936
4070,4070,1977-08-09,0.2699999999999996
4071,4071,1977-08-10,0.28000000000000025
4072,4072,1977-08-11,0.21999999999999967
4073,4073,1977-08-12,0.22999999999999954
4074,4074,1977-08-15,0.23000000000000045
4075,4075,1977-08-16,0.23000000000000045
4076,4076,1977-08-17,0.21999999999999967
4077,4077,1977-08-18,0.22999999999999954
4078,4078,1977-08-19,0.2400000000000002
4079,4079,1977-08-22,0.2599999999999998
4080,4080,1977-08-23,0.22999999999999954
4081,4081,1977-08-24,0.21999999999999967
4082,4082,1977-08-25,0.20000000000000012
4083,4083,1977-08-26,0.1899999999999995
4084,4084,1977-08-29,0.1800000000000006
4085,4085,1977-08-30,0.1899999999999995
4086,4086,1977-08-31,0.21
4087,4087,1977-09-01,0.22999999999999954
4088,4088,1977-09-02,0.2399999999999993
4089,4089,1977-09-05,
4090,4090,1977-09-06,0.22000000000000064
4091,4091,1977-09-07,0.25
4092,4092,1977-09-08,0.2400000000000002
4093,4093,1977-09-09,0.21
4094,4094,1977-09-12,0.21999999999999967
4095,4095,1977-09-13,0.21999999999999967
4096,4096,1977-09-14,0.21999999999999967
4097,4097,1977-09-15,0.21999999999999967
4098,4098,1977-09-16,0.21
4099,4099,1977-09-19,0.21999999999999967
4100,4100,1977-09-20,0.21999999999999967
4101,4101,1977-09-21,0.21
4102,4102,1977-09-22,0.16000000000000014
4103,4103,1977-09-23,0.14999999999999947
4104,4104,1977-09-26,0.15999999999999925
4105,4105,1977-09-27,0.15000000000000036
4106,4106,1977-09-28,0.15000000000000036
4107,4107,1977-09-29,0.15999999999999925
4108,4108,1977-09-30,0.16999999999999993
4109,4109,1977-10-03,0.1899999999999995
4110,4110,1977-10-04,0.20000000000000012
4111,4111,1977-10-05,0.20000000000000012
4112,4112,1977-10-06,0.25
4113,4113,1977-10-07,0.21999999999999967
4114,4114,1977-10-10,
4115,4115,1977-10-11,0.1899999999999995
4116,4116,1977-10-12,0.16000000000000014
4117,4117,1977-10-13,0.1200000000000001
4118,4118,1977-10-14,0.08999999999999986
4119,4119,1977-10-17,0.07000000000000027
4120,4120,1977-10-18,0.08000000000000007
4121,4121,1977-10-19,0.0699999999999994
4122,4122,1977-10-20,0.08000000000000007
4123,4123,1977-10-21,0.08000000000000007
4124,4124,1977-10-24,0.09999999999999963
4125,4125,1977-10-25,0.10000000000000052
4126,4126,1977-10-26,0.10000000000000052
4127,4127,1977-10-27,0.1200000000000001
4128,4128,1977-10-28,0.13999999999999968
4129,4129,1977-10-31,0.10000000000000052
4130,4130,1977-11-01,0.13999999999999968
4131,4131,1977-11-02,0.13999999999999968
4132,4132,1977-11-03,0.14000000000000054
4133,4133,1977-11-04,0.13999999999999968
4134,4134,1977-11-07,0.15000000000000036
4135,4135,1977-11-08,
4136,4136,1977-11-09,0.09999999999999963
4137,4137,1977-11-10,0.10999999999999943
4138,4138,1977-11-11,
4139,4139,1977-11-14,0.0600000000000005
4140,4140,1977-11-15,0.08000000000000007
4141,4141,1977-11-16,0.10000000000000052
4142,4142,1977-11-17,0.1200000000000001
4143,4143,1977-11-18,0.1200000000000001
4144,4144,1977-11-21,0.1200000000000001
4145,4145,1977-11-22,0.09999999999999963
4146,4146,1977-11-23,0.1200000000000001
4147,4147,1977-11-24,
4148,4148,1977-11-25,0.1299999999999999
4149,4149,1977-11-28,0.10999999999999943
4150,4150,1977-11-29,0.11000000000000032
4151,4151,1977-11-30,0.14000000000000054
4152,4152,1977-12-01,0.13999999999999968
4153,4153,1977-12-02,0.15000000000000036
4154,4154,1977-12-05,0.15000000000000036
4155,4155,1977-12-06,0.17000000000000082
4156,4156,1977-12-07,0.16000000000000014
4157,4157,1977-12-08,0.1900000000000004
4158,4158,1977-12-09,0.1800000000000006
4159,4159,1977-12-12,0.17999999999999972
4160,4160,1977-12-13,0.17999999999999972
4161,4161,1977-12-14,0.17999999999999972
4162,4162,1977-12-15,0.1900000000000004
4163,4163,1977-12-16,0.1800000000000006
4164,4164,1977-12-19,0.21000000000000085
4165,4165,1977-12-20,0.21
4166,4166,1977-12-21,0.1800000000000006
4167,4167,1977-12-22,0.13999999999999968
4168,4168,1977-12-23,0.16000000000000014
4169,4169,1977-12-26,
4170,4170,1977-12-27,0.16999999999999993
4171,4171,1977-12-28,0.16999999999999993
4172,4172,1977-12-29,0.17999999999999972
4173,4173,1977-12-30,0.17999999999999972
4174,4174,1978-01-02,
4175,4175,1978-01-03,0.1900000000000004
4176,4176,1978-01-04,0.20000000000000012
4177,4177,1978-01-05,0.1900000000000004
4178,4178,1978-01-06,0.17999999999999972
4179,4179,1978-01-09,0.1299999999999999
4180,4180,1978-01-10,0.1299999999999999
4181,4181,1978-01-11,0.15000000000000036
4182,4182,1978-01-12,0.15000000000000036
4183,4183,1978-01-13,0.14000000000000054
4184,4184,1978-01-16,0.16000000000000014
4185,4185,1978-01-17,0.15999999999999925
4186,4186,1978-01-18,0.14999999999999947
4187,4187,1978-01-19,0.13999999999999968
4188,4188,1978-01-20,0.13999999999999968
4189,4189,1978-01-23,0.1200000000000001
4190,4190,1978-01-24,0.13999999999999968
4191,4191,1978-01-25,0.14000000000000054
4192,4192,1978-01-26,0.14000000000000054
4193,4193,1978-01-27,0.13999999999999968
4194,4194,1978-01-30,0.15000000000000036
4195,4195,1978-01-31,0.14999999999999947
4196,4196,1978-02-01,0.16000000000000014
4197,4197,1978-02-02,0.16999999999999993
4198,4198,1978-02-03,0.16000000000000014
4199,4199,1978-02-06,0.16000000000000014
4200,4200,1978-02-07,0.15999999999999925
4201,4201,1978-02-08,0.1900000000000004
4202,4202,1978-02-09,0.17999999999999972
4203,4203,1978-02-10,0.17999999999999972
4204,4204,1978-02-13,
4205,4205,1978-02-14,0.16999999999999993
4206,4206,1978-02-15,0.17999999999999972
4207,4207,1978-02-16,0.16000000000000014
4208,4208,1978-02-17,0.14999999999999947
4209,4209,1978-02-20,
4210,4210,1978-02-21,0.14999999999999947
4211,4211,1978-02-22,0.16999999999999993
4212,4212,1978-02-23,0.16000000000000014
4213,4213,1978-02-24,0.16000000000000014
4214,4214,1978-02-27,0.16000000000000014
4215,4215,1978-02-28,0.16000000000000014
4216,4216,1978-03-01,0.16000000000000014
4217,4217,1978-03-02,0.16000000000000014
4218,4218,1978-03-03,0.16000000000000014
4219,4219,1978-03-06,0.16000000000000014
4220,4220,1978-03-07,0.14999999999999947
4221,4221,1978-03-08,0.15999999999999925
4222,4222,1978-03-09,0.16999999999999993
4223,4223,1978-03-10,0.16999999999999993
4224,4224,1978-03-13,0.1800000000000006
4225,4225,1978-03-14,0.16999999999999993
4226,4226,1978-03-15,0.16999999999999993
4227,4227,1978-03-16,0.1800000000000006
4228,4228,1978-03-17,0.16999999999999993
4229,4229,1978-03-20,0.16000000000000014
4230,4230,1978-03-21,0.16000000000000014
4231,4231,1978-03-22,0.14999999999999947
4232,4232,1978-03-23,0.16999999999999993
4233,4233,1978-03-24,
4234,4234,1978-03-27,0.15000000000000036
4235,4235,1978-03-28,0.16000000000000014
4236,4236,1978-03-29,0.16000000000000014
4237,4237,1978-03-30,0.16999999999999993
4238,4238,1978-03-31,0.13999999999999968
4239,4239,1978-04-03,0.13999999999999968
4240,4240,1978-04-04,0.14000000000000054
4241,4241,1978-04-05,0.14999999999999947
4242,4242,1978-04-06,0.15000000000000036
4243,4243,1978-04-07,0.14999999999999947
4244,4244,1978-04-10,0.16000000000000014
4245,4245,1978-04-11,0.14999999999999947
4246,4246,1978-04-12,0.13999999999999968
4247,4247,1978-04-13,0.14000000000000054
4248,4248,1978-04-14,0.14000000000000054
4249,4249,1978-04-17,0.13999999999999968
4250,4250,1978-04-18,0.15999999999999925
4251,4251,1978-04-19,0.1200000000000001
4252,4252,1978-04-20,0.1200000000000001
4253,4253,1978-04-21,0.10999999999999943
4254,4254,1978-04-24,0.09999999999999963
4255,4255,1978-04-25,0.09999999999999963
4256,4256,1978-04-26,0.11000000000000032
